epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,2.02409,1.46537,0.30312,1,1.4502,8.75e-05,8.75e-05,8.75e-05
2,2.73688,1.2841,0.54375,1,1.12451,0.000185644,0.000185644,0.000185644
3,3.75098,1.00869,0.65312,1,0.83765,0.000281807,0.000281807,0.000281807
4,4.67294,0.7613,0.7125,1,0.69507,0.000375991,0.000375991,0.000375991
5,5.60916,0.5614,0.7375,1,0.64453,0.000468195,0.000468195,0.000468195
6,6.4346,0.46977,0.76875,1,0.75098,0.000558419,0.000558419,0.000558419
7,7.70931,0.353,0.775,1,0.55737,0.000646662,0.000646662,0.000646662
8,8.52106,0.33207,0.75,1,0.60669,0.000732926,0.000732926,0.000732926
9,9.49334,0.25797,0.78125,1,0.57422,0.00081721,0.00081721,0.00081721
10,10.6773,0.20873,0.79375,1,0.59302,0.000899514,0.000899514,0.000899514
11,11.5454,0.19114,0.80313,1,0.63208,0.000979838,0.000979838,0.000979838
12,12.5846,0.207,0.79062,1,0.70361,0.00105818,0.00105818,0.00105818
13,13.4695,0.16484,0.77812,1,0.58887,0.0011015,0.0011015,0.0011015
14,14.3668,0.16351,0.80937,1,0.65527,0.00108913,0.00108913,0.00108913
15,15.3862,0.14307,0.79375,1,0.67847,0.00107675,0.00107675,0.00107675
16,16.282,0.12281,0.80625,1,0.61816,0.00106437,0.00106437,0.00106437
17,17.1783,0.15775,0.81563,1,0.62207,0.001052,0.001052,0.001052
18,18.4134,0.11824,0.82812,1,0.56348,0.00103962,0.00103962,0.00103962
19,19.1783,0.13279,0.82812,1,0.57324,0.00102725,0.00102725,0.00102725
20,20.0706,0.10667,0.825,1,0.62012,0.00101488,0.00101488,0.00101488
21,21.1927,0.1055,0.81563,1,0.61621,0.0010025,0.0010025,0.0010025
22,22.2253,0.08847,0.80937,1,0.80054,0.000990125,0.000990125,0.000990125
23,23.134,0.09244,0.81875,1,0.71875,0.00097775,0.00097775,0.00097775
24,24.095,0.09551,0.80313,1,0.64624,0.000965375,0.000965375,0.000965375
