epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
44,42.1696,0.07939,0.84688,1,0.41022,0.000717875,0.000717875,0.000717875
45,42.9817,0.04506,0.86563,1,0.59814,0.0007055,0.0007055,0.0007055
46,44.0666,0.05267,0.86875,1,0.54565,0.000693125,0.000693125,0.000693125
47,45.1181,0.05654,0.87813,1,0.51221,0.00068075,0.00068075,0.00068075
48,46.1359,0.05796,0.86563,1,0.71033,0.000668375,0.000668375,0.000668375
49,47.0553,0.05079,0.8875,1,0.60706,0.000656,0.000656,0.000656
50,47.942,0.04088,0.8875,1,0.46301,0.000643625,0.000643625,0.000643625
51,48.8182,0.04061,0.875,1,0.44165,0.00063125,0.00063125,0.00063125
52,49.9462,0.04629,0.85,1,0.57739,0.000618875,0.000618875,0.000618875
53,50.823,0.03951,0.84062,1,0.50464,0.0006065,0.0006065,0.0006065
54,51.7973,0.06891,0.85625,1,0.48206,0.000594125,0.000594125,0.000594125
55,52.6357,0.04103,0.85312,1,0.45886,0.00058175,0.00058175,0.00058175
56,53.6755,0.03413,0.85,1,0.52686,0.000569375,0.000569375,0.000569375
57,54.5525,0.03645,0.85,1,0.40063,0.000557,0.000557,0.000557
58,55.4808,0.02976,0.85625,1,0.49658,0.000544625,0.000544625,0.000544625
59,56.5091,0.04306,0.85,1,0.72876,0.00053225,0.00053225,0.00053225
60,57.3876,0.04929,0.85312,1,0.66602,0.000519875,0.000519875,0.000519875
61,58.524,0.03118,0.8625,1,0.55212,0.0005075,0.0005075,0.0005075
62,59.4448,0.04837,0.85625,1,0.68359,0.000495125,0.000495125,0.000495125
63,60.3274,0.05138,0.84688,1,0.6748,0.00048275,0.00048275,0.00048275
64,61.1867,0.05324,0.85,1,0.65479,0.000470375,0.000470375,0.000470375
65,62.1707,0.03502,0.84062,1,0.60986,0.000458,0.000458,0.000458
66,63.0056,0.03526,0.85938,1,0.6001,0.000445625,0.000445625,0.000445625
67,64.1009,0.04188,0.86875,1,0.5144,0.00043325,0.00043325,0.00043325
68,65.0666,0.03219,0.86875,1,0.47559,0.000420875,0.000420875,0.000420875
69,66.0974,0.03062,0.86875,1,0.50122,0.0004085,0.0004085,0.0004085
70,67.0172,0.04077,0.85312,1,0.51208,0.000396125,0.000396125,0.000396125
71,67.9045,0.0428,0.85,1,0.59644,0.00038375,0.00038375,0.00038375
72,68.8578,0.03703,0.85,1,0.66272,0.000371375,0.000371375,0.000371375
73,69.7314,0.04138,0.84688,1,0.6499,0.000359,0.000359,0.000359
74,70.8467,0.03276,0.84375,1,0.50806,0.000346625,0.000346625,0.000346625
75,71.6783,0.027,0.83438,1,0.41412,0.00033425,0.00033425,0.00033425
76,72.6859,0.04009,0.83438,1,0.49158,0.000321875,0.000321875,0.000321875
77,73.6056,0.03425,0.83125,1,0.56836,0.0003095,0.0003095,0.0003095
78,74.4979,0.01774,0.82812,1,0.44037,0.000297125,0.000297125,0.000297125
79,75.4596,0.01908,0.83125,1,0.5459,0.00028475,0.00028475,0.00028475
80,76.6603,0.01887,0.82812,1,0.53613,0.000272375,0.000272375,0.000272375
81,77.5148,0.01997,0.82812,1,0.54736,0.00026,0.00026,0.00026
82,78.4266,0.02856,0.82812,1,0.51501,0.000247625,0.000247625,0.000247625
83,79.385,0.02921,0.8375,1,0.61426,0.00023525,0.00023525,0.00023525
84,80.3402,0.03934,0.83438,1,0.52417,0.000222875,0.000222875,0.000222875
85,81.3688,0.01637,0.84062,1,0.64966,0.0002105,0.0002105,0.0002105
86,82.2924,0.01313,0.84062,1,0.505,0.000198125,0.000198125,0.000198125
87,83.172,0.0214,0.84062,1,0.60181,0.00018575,0.00018575,0.00018575
88,84.1729,0.0281,0.84688,1,0.38434,0.000173375,0.000173375,0.000173375
89,85.1231,0.02889,0.84688,1,0.6084,0.000161,0.000161,0.000161
90,86.5651,0.01802,0.85,1,0.44763,0.000148625,0.000148625,0.000148625
91,89.0938,0.03661,0.84688,1,0.50867,0.00013625,0.00013625,0.00013625
92,90.0624,0.01757,0.84688,1,0.57739,0.000123875,0.000123875,0.000123875
93,91.1693,0.03344,0.85,1,0.52539,0.0001115,0.0001115,0.0001115
94,92.0951,0.02119,0.84375,1,0.59717,9.9125e-05,9.9125e-05,9.9125e-05
95,92.9744,0.02992,0.84062,1,0.53784,8.675e-05,8.675e-05,8.675e-05
96,93.8675,0.01928,0.84062,1,0.56348,7.4375e-05,7.4375e-05,7.4375e-05
97,94.8802,0.02188,0.84375,1,0.53247,6.2e-05,6.2e-05,6.2e-05
98,95.7994,0.01506,0.84062,1,0.66895,4.9625e-05,4.9625e-05,4.9625e-05
99,96.667,0.02237,0.84375,1,0.51721,3.725e-05,3.725e-05,3.725e-05
100,97.6806,0.02423,0.84375,1,0.62122,2.4875e-05,2.4875e-05,2.4875e-05
